-1,-1,16,409,0.019737628325524885,0.7381654874024924,0.0738488271069
16,409,16,105,0.03506331620179311,1.311329277620087,0.131190269331
16,105,24,158,0.08080817243863149,3.022136348424769,0.302345786273
24,158,3,224,0.041332915787528256,1.5458053736177848,0.154648132059
-1,-1,24,426,0.003532114461624875,0.13209717753956043,0.00890782339272
24,426,35,29,0.013667747264534982,0.511158643522144,0.0344694035631
35,29,12,36,0.34246153258339473,12.807682865783397,0.863671572424
12,36,17,44,0.016432010756250715,0.6145390433360612,0.0414407436096
17,44,17,126,0.010596343384890487,0.3962915326192745,0.0267234701782
-1,-1,34,413,0.0026386907026507552,0.09868411627286137,0.00568531038722
34,413,34,242,0.03958036053971492,1.480261744091185,0.0852796558082
34,242,19,268,0.00577659315986308,0.21603820048946226,0.0124462200369
19,268,3,382,0.36492379257974533,13.647746566695481,0.786263060848
3,382,23,177,0.04977854352581278,1.8616625178010393,0.10725261217
-1,-1,31,24,0.04149257360331694,1.551776399491084,0.173328616908
31,24,3,382,0.15513141804385847,5.801743599746265,0.648036788115
3,382,3,66,0.03243195038808244,1.2129191040988805,0.135479306686
3,66,19,268,0.006604940287878851,0.24701746767423713,0.0275910859568
-1,-1,26,340,0.00418642558513393,0.1565676904822592,0.00646352723915
26,340,34,298,0.055918684601457214,2.0912970085854132,0.0863342566944
34,298,19,119,0.01315733755326881,0.49206988437246846,0.0203139427516
19,119,3,421,0.5621771500034216,21.024804150464423,0.867959372114
3,421,23,350,0.006279638377704133,0.2348515357235099,0.00969529085873
-1,-1,27,363,0.003989275683876067,0.14919450204476267,0.00904902928595
27,363,27,323,0.14731307116261305,5.509346066410769,0.334155972359
27,323,19,450,0.07681168998597639,2.872672321191841,0.174234945706
19,450,3,45,0.0020309039845167213,0.07595356467725879,0.00460677854557
3,45,5,248,0.20765993241704084,7.766251988257419,0.471043106285
-1,-1,31,24,0.006233174917429012,0.2331138536557998,0.119745845552
31,24,31,283,0.003689021889914615,0.13796534195984103,0.0708699902248
31,283,1,412,0.040184897069791656,1.502870742245214,0.771994134897
1,412,1,43,8.904535596342033e-05,0.0033301979093741307,0.00171065493646
1,43,1,240,0.00020353224220240104,0.007611880935723423,0.0039100684262
1,240,1,240,0.00022897377247744086,0.008563366052679116,0.00439882697947
-1,-1,16,409,0.00029159527188463245,0.010905340927745833,0.00184939405148
16,409,16,271,0.0008679247504318954,0.032459426526069673,0.00550466700028
16,271,24,313,0.0027444260883278076,0.10263850284944193,0.017406061661
24,313,7,125,0.00021612355445522355,0.008082782099371438,0.0013707273558
7,125,7,307,0.0009468270004723052,0.03541028348302798,0.00600509127304
-1,-1,12,162,0.0012913734131720631,0.04829593856117089,0.00441083805923
12,162,12,162,0.003966361197610574,0.14833752558113805,0.0135475740391
12,162,12,401,0.0021676625149677055,0.08106818258483431,0.00740390674228
12,401,16,342,0.23230885293403916,8.688094376172153,0.79347826087
16,342,16,409,0.052116141317281255,1.9490860919322253,0.178008821676
-1,-1,9,61,0.0011721285922741348,0.04383631403655105,0.00432730133753
9,61,9,61,0.0046085965105306095,0.17235641655273623,0.0170141620771
9,61,34,329,0.023336014700726323,0.8727411612729963,0.0861526357199
34,329,20,77,0.20901183943150026,7.816811816611302,0.771636506688
20,77,26,440,0.03265976486659809,1.2214391138385194,0.120574350905
-1,-1,21,222,0.0008129110423497371,0.0304019746392202,0.00542814493147
21,222,1,295,0.1313867472198004,4.913719151064868,0.877323924549
1,295,3,211,0.014998208731409331,0.5609164320957325,0.100149273986
3,211,3,371,0.0025200242312906243,0.09424612138182344,0.0168272492876
-1,-1,28,344,0.0007629345590420499,0.0285329093923195,0.00174621653085
28,344,28,458,0.004704763114103564,0.17595294125304542,0.0107683352736
28,458,17,365,0.07832794806182522,2.9293786976180045,0.179278230501
17,365,34,419,0.00038146727952102495,0.01426645469615975,0.000873108265425
34,419,20,430,0.35050485199975434,13.108494123315936,0.802240977881
-1,-1,24,426,0.023614892316944188,0.8831708759330342,0.0640668523677
24,426,3,45,0.23409545427219455,8.75491129185335,0.635097493036
3,45,9,61,0.00616040669137354,0.23039240241719341,0.016713091922
9,61,12,162,0.04620305018530155,1.7279430181289506,0.125348189415
12,162,12,109,0.02669509566263096,0.9983670771416309,0.0724233983287
-1,-1,19,51,0.00045508685810209144,0.017019745578397187,0.004831978915
19,51,19,51,0.0008688021836498754,0.032492241558774275,0.00922468701955
19,51,19,251,0.07105560716278833,2.657401184628136,0.754447616956
19,251,19,244,0.02037547978322012,0.7620204270332634,0.216340874149
19,244,11,98,0.0006619445208755126,0.02475599356856812,0.00702833296727
-1,-1,27,363,0.0006378618544954754,0.02385532845961061,0.00346565847511
27,363,27,363,0.0024934599766703223,0.09325264761507301,0.0135475740391
27,363,34,404,0.08469645678867424,3.1675538861892747,0.460176433522
34,404,34,352,0.052780169087382464,1.9739199967196444,0.286767485822
34,352,30,32,0.04271354927470278,1.5974395403057058,0.232073093888
-1,-1,29,56,0.003191437931285954,0.1193562517851217,0.00412406564138
29,56,2,243,0.0016622072558739095,0.06216471447126079,0.00214795085488
2,243,22,193,0.11708587910395382,4.378882487362927,0.151301658218
22,193,22,296,0.005585016379746551,0.2088734406238183,0.00721711487241
22,296,16,151,0.6374897267738625,23.841411294059107,0.823782111865
-1,-1,1,240,0.00032306784159938373,0.012082380254869777,0.000857265323618
1,240,31,283,0.0020999409703933566,0.0785354716565549,0.00557222460351
31,283,3,71,0.3657127966902853,13.677254448504469,0.970424346335
3,71,19,119,0.00040383480199828755,0.015102975318551988,0.00107158165452
19,119,34,298,0.00759209427757685,0.2839359359891156,0.020145735105
-1,-1,16,409,0.0029839983610515748,0.11159824109897448,0.00857979206622
16,409,16,309,0.305631643897716,11.430285729497996,0.878772585041
16,309,3,45,0.000421270356854381,0.015755045802209697,0.00121126476229
3,45,12,68,0.037563273486115635,1.4048249173612046,0.108004441304
12,68,19,51,0.0005616938091380152,0.021006727736236235,0.00161501968305
-1,-1,24,426,0.0034256002919129443,0.12811366530070648,0.00574282147316
24,426,16,416,0.14610929940737408,5.464326333048064,0.244943820225
16,416,35,28,0.0002978782862534292,0.011140318721805412,0.000499375780275
35,28,22,6,0.3985611470065215,14.905746449754448,0.668164794007
22,6,22,193,0.020553601751501522,0.7686819918051311,0.034456928839
-1,-1,27,363,0.0009366784255879752,0.03503073799750253,0.00583306819387
27,363,27,363,0.0006812206731543071,0.025476900361798185,0.00424223141372
27,363,19,225,0.07716527175169335,2.8858958884878962,0.48053876339
19,225,19,129,0.0804691920164047,3.009458855239362,0.501113585746
19,129,9,61,0.0005449765385240879,0.02038152028946257,0.00339378513098
-1,-1,3,371,0.0010993952104560879,0.041116165933918127,0.00386539336062
3,371,3,144,0.024186694630022553,0.9045556505457732,0.0850386539336
3,144,3,167,0.11369039882242617,4.25189527716513,0.399727148704
3,167,19,119,0.14227467429425034,5.320915591445726,0.50022737608
-1,-1,19,51,0.0006451379355328942,0.02412744584964275,0.00222506536129
19,51,19,268,0.000935450006525451,0.034984796482084995,0.00322634477388
19,268,3,167,0.15488148987343744,5.792396562367115,0.534182566613
3,167,3,382,0.08252927040332869,3.08650351032614,0.284641486344
-1,-1,17,126,0.00775903661953144,0.2901793950909196,0.0173019735064
17,126,17,44,0.0025459338907759055,0.0952151140139145,0.00567721005677
17,44,9,61,0.005455572623113649,0.2040323871735125,0.0121654501217
9,61,3,288,0.3947409880177202,14.762876725215314,0.880237902136
3,288,23,350,0.03552183952370829,1.3284775431474718,0.0792105974588
-1,-1,35,304,0.00024214640938583255,0.009056008116025924,0.00213219616205
35,304,35,304,0.0036321961407818092,0.13584012174017648,0.0319829424307
35,304,35,4,0.10081362177420888,3.770318045635325,0.887704335466
35,4,12,162,0.00686081493258534,0.25658689662023904,0.0604122245913
-1,-1,1,240,4.57506826394649e-05,0.0017110249718241802,0.00106553010123
1,240,1,240,0.0005375705210114585,0.020104543418849815,0.0125199786894
1,240,1,240,0.00038888080243394896,0.01454371226044933,0.00905700586042
1,240,23,469,0.040695232207628634,1.5219567124310487,0.94778902504
23,469,23,350,0.00064050955695165,0.02395434960550641,0.0149174214172
-1,-1,28,344,0.12924683337984663,4.833688738260608,0.202669902913
28,344,22,60,0.06810611579293871,2.54709346686658,0.106796116505
22,60,35,28,0.32814764882000114,12.272359431246736,0.514563106796
35,28,16,165,0.009287197608104817,0.3473309272991209,0.0145631067961
16,165,24,426,0.03792272356648646,1.4182679531402633,0.0594660194175
-1,-1,22,52,0.0016703360271293946,0.06246872153314415,0.00519340974212
22,52,16,432,0.02303911761556344,0.8616375383876559,0.0716332378223
16,432,24,426,0.0028222919079091743,0.10555059845258707,0.00877507163324
24,426,7,347,0.2491680570125841,9.318609977672429,0.774713467049
-1,-1,24,426,0.002587855454207522,0.09678293415890907,0.00553283617994
24,426,24,114,0.07684805544463194,2.8740323491582394,0.164301178735
24,114,9,61,0.048381645448040494,1.8094200733986945,0.103439980755
9,61,8,120,0.13816897816385038,5.167367093356727,0.29540534039
-1,-1,7,150,0.24664443845608813,9.2242294325,0.5
7,150,3,45,0.16736586895248645,6.2592985434874135,0.339285714286
3,45,9,61,0.004404364972429441,0.16471838272318792,0.00892857142857
9,61,12,162,0.03303273729323314,1.2353878704243708,0.0669642857143
12,162,12,109,0.01908558154720904,0.7137796584677011,0.0386904761905
-1,-1,17,126,0.007834785834543025,0.293012332022206,0.0173019735064
17,126,17,44,0.0025707891019515062,0.09614467144448999,0.00567721005677
17,44,9,61,0.005508833789918725,0.20602429595332528,0.0121654501217
9,61,3,288,0.3985947293314255,14.907002391594165,0.880237902136
3,288,23,350,0.035868628898682385,1.3414470825359865,0.0792105974588
-1,-1,12,162,0.008158976963192486,0.30513672197140873,0.0338573155985
12,162,12,162,0.027099459199239593,1.0134898265503074,0.112454655381
12,162,9,61,0.009033153066413198,0.3378299421834358,0.037484885127
9,61,3,45,0.002039744240801736,0.07628418049298737,0.00846432889964
3,45,24,54,0.06702016791198132,2.506480216195324,0.278113663845
-1,-1,34,413,0.0032893446075238763,0.12301785328015351,0.00788408267633
34,413,34,413,0.002222530140217933,0.08312017113520512,0.00532708288941
34,413,19,129,0.3911653046782895,14.629150119793605,0.937566588536
19,129,3,167,0.00791220729917601,0.2959078092413365,0.0189644150863
3,167,3,144,0.004089455457999162,0.15294111488870876,0.00980183251651
-1,-1,29,56,0.0010236034621769802,0.03828163830542978,0.00175054704595
29,56,2,175,0.4573588219442243,17.104714515355028,0.782166301969
2,175,17,465,0.00012795043277226873,0.00478520478818419,0.000218818380744
17,465,17,126,0.01407454760492617,0.5263725266993862,0.0240700218818
-1,-1,11,460,0.0015146939991241108,0.05664788168511355,0.00616350738458
11,460,11,221,0.05654381277855163,2.114676111582159,0.230084893592
11,221,31,449,0.18725047325028893,7.002960769830543,0.761949063845
31,449,31,24,0.00025721218853125126,0.00961945160693382,0.00104663332946
-1,-1,28,344,0.004934162974741776,0.18453224253206907,0.0226843100189
28,344,28,70,0.020559012394761027,0.7688843438837568,0.0945179584121
28,70,28,458,0.11759755089798696,4.3980184470133645,0.540642722117
28,458,17,465,0.025904355617345384,0.9687942732915323,0.119092627599
17,465,17,126,0.027549076608933222,1.030305020802493,0.126654064272
-1,-1,23,350,6.721193734931609e-05,0.002513652181228026,0.000239177230328
23,350,23,392,0.0749278677568337,2.8022194516261263,0.266634776369
23,392,24,426,0.005376954987934048,0.2010921744978217,0.0191341784262
24,426,16,105,0.017475103710799706,0.653549567118446,0.0621860798852
-1,-1,20,128,0.038423850976899446,1.4370095644958625,0.0745011086475
20,128,34,413,0.009148535946888189,0.3421451344040523,0.0177383592018
34,413,19,119,0.010063389541587323,0.3763596478448433,0.019512195122
19,119,19,339,0.44004457904450706,16.457180964804444,0.853215077605
19,339,3,144,0.010520816338885316,0.39346690456331,0.020399113082
-1,-1,9,61,0.0008233687006341425,0.030793079502341666,0.00313546640063
9,61,9,61,0.0012911918259923617,0.04828914740132131,0.00491698140098
9,61,3,71,0.10561574878112999,3.949912288883308,0.40219482648
3,71,3,382,0.09575403729867799,3.5810951775765294,0.364640490273
-1,-1,1,240,0.00021275071553724493,0.007956641651149498,0.000425124880434
1,240,3,117,0.002127507155372449,0.07956641651149497,0.00425124880434
3,117,19,339,0.47975286353615204,17.942226923329578,0.958656605378
19,339,19,55,0.0018083810820670823,0.06763145403478944,0.00361356148369
19,55,20,77,0.01638180509635885,0.6126614071381744,0.0327346157934
-1,-1,24,426,0.004005625997187835,0.14980598569395862,0.0146217418945
24,426,24,218,0.02612364780769792,0.9769955588718168,0.0953591862683
24,218,3,400,0.21264649315467143,7.952743849216977,0.776223776224
3,400,9,61,0.0010449459123073688,0.039079822354852176,0.00381436745073
-1,-1,21,222,0.04464603320047925,1.6697123035496828,0.0633914421553
21,222,23,392,0.07366595478061821,2.7550253008505234,0.104595879556
23,392,16,140,0.11273123383111679,4.216023566459459,0.160063391442
16,140,22,296,0.12054428964107565,4.508223219575978,0.171156893819
22,296,22,193,0.13840270292118284,5.176108140992691,0.196513470681
-1,-1,3,371,0.0001724656748067795,0.006450025646663434,0.00341708542714
3,371,3,371,0.000507251984726119,0.01897066366666826,0.0100502512563
3,371,3,371,0.0003347863099188348,0.012520638019985953,0.00663316582915
3,371,3,211,0.04684979330921007,1.7521304962499546,0.92824120603
3,211,31,24,0.0025159698442391277,0.09409449178658398,0.0498492462312
-1,-1,16,409,0.006265810231241956,0.23433437832725243,0.0123063558709
16,409,16,372,0.4341837913164413,16.237993980507273,0.852758071522
16,372,22,246,0.004201778625641995,0.15714187723067868,0.00825249746634
22,246,22,6,0.05624486125195743,2.103495654857642,0.110467641523
22,6,22,193,0.003833201553217794,0.14335750203502515,0.00752859417982
-1,-1,35,304,0.00011729173001383767,0.004386581083907586,0.000375680921671
35,304,35,343,0.0016029869768546365,0.059949941480027524,0.0051343059295
35,343,12,427,0.06709086956797385,2.5091243799973344,0.214889487196
12,427,19,448,0.2393533237147109,8.951549798553499,0.766639534156
19,448,34,413,0.002306737356935789,0.08626942798340298,0.00738839145952
-1,-1,16,409,0.005058949827787398,0.18919913293453566,0.0121117127387
16,409,35,113,0.2558638271720232,9.569024382167301,0.612567683101
35,113,12,162,0.00345198929424805,0.12910058482566114,0.00826446280992
12,162,19,115,0.0016069605335268162,0.06009854810840586,0.00384724992875
19,115,34,413,0.1473047155736744,5.50903357661819,0.352664576803
-1,-1,27,363,0.0009145928110430976,0.03420476042024619,0.00583306819387
27,363,0,0,0.0006651584080307735,0.02487618939652136,0.00424223141372
0,0,19,225,0.0753458186698218,2.8178503538960413,0.48053876339
19,225,19,129,0.07857183694868607,2.938499872465991,0.501113585746
19,129,9,61,0.000532126726425246,0.019900951517240546,0.00339378513098
-1,-1,18,82,0.018251688079586024,0.6825929643108524,0.042889137738
18,82,17,380,0.32438444062048755,12.13161960329088,0.762262038074
17,380,17,289,0.0017632179084704344,0.06594240125191278,0.00414333706607
17,289,28,326,0.015249452181382022,0.5703126594766047,0.0358342665174
28,326,2,175,0.06542968076564888,2.4469977545633155,0.153751399776
-1,-1,11,460,0.012951869576603024,0.4843856091069866,0.0619520748101
11,460,27,88,0.16116524501440047,6.027402060487089,0.77089421391
27,88,27,330,0.010996870395230954,0.4112708001852511,0.052600818235
27,330,5,413,0.015884368348650674,0.594057822489199,0.0759789596727
5,413,30,403,0.005376247748767963,0.20106572453457724,0.0257159555815
-1,-1,2,243,0.00010231543095440343,0.0038264840493314333,0.000179436569173
2,243,28,70,0.0014324160333605074,0.05357077669059741,0.00251211196842
28,70,17,126,0.002148624050040761,0.08035616503589611,0.00376816795263
17,126,34,351,0.0024555703429045414,0.09183561718391174,0.00430647766015
-1,-1,29,56,0.022546942105841638,0.8432307182251985,0.0280373831776
29,56,2,175,0.6566796888321553,24.559094668290864,0.816588785047
2,175,17,126,0.009864287171305717,0.3689134392235244,0.0122663551402
17,126,19,448,0.08642994473895238,3.2323844198592506,0.107476635514
19,448,19,337,0.011273471052920819,0.42161535911259923,0.0140186915888
-1,-1,31,24,0.003924949504207211,0.14678877401174487,0.017146056407
31,24,3,383,0.1404170710384104,5.251443282507053,0.613408915949
3,383,11,410,0.058313535491209365,2.1808617853222443,0.254741409476
11,410,11,221,0.025119676826971932,0.9394481536768794,0.109734761005
11,221,11,460,4.005050514494818e-05,0.0014978446327720333,0.000174959759255
-1,-1,26,340,0.00028813459894093646,0.010775915584027084,0.00338327694538
26,340,26,340,0.005083517567032663,0.19011793923260067,0.0596906718221
26,340,26,440,0.0391245623276388,1.4632153946602735,0.459400676655
26,440,20,431,0.03889817085708603,1.4547486038458857,0.456742387627
20,431,20,128,0.001234862566894594,0.04618249536029807,0.0144997583374
-1,-1,31,24,0.08832282555698853,3.3031760706389712,0.132468234658
31,24,3,184,0.3394120010688845,12.693633757165486,0.509056501757
3,184,9,61,0.1364497529524551,5.103069970359276,0.20464990538
9,61,17,85,0.020548575741838146,0.7684940245979435,0.0308191403082
17,85,17,465,0.030822863612757222,1.1527410368969153,0.0462287104623
-1,-1,34,413,0.028577455706943387,1.0687652626105484,0.122112211221
34,413,34,413,0.03321163771347475,1.242078548439286,0.141914191419
34,413,12,124,0.003089454671020907,0.11554219055249172,0.013201320132
12,124,12,264,0.020081455361659298,0.7510242385920715,0.0858085808581
12,264,35,343,0.13902546019617484,5.19939857487088,0.594059405941
-1,-1,31,24,0.0013491894931084117,0.050458196058477435,0.00648937860889
31,24,3,144,7.984999040850369e-05,0.0029863013993810224,0.000384065264608
3,144,3,421,0.010920174550349675,0.40840246034295496,0.0525242358426
3,421,3,121,5.506895890233748e-06,0.00020595182064667213,2.64872596281e-05
-1,-1,24,426,0.00047790569748336646,0.01787314495425103,0.00130823047608
24,426,24,54,0.07205986777724079,2.69495942180437,0.197258403959
24,54,12,149,0.2906289995962339,10.869203411983271,0.795574768216
12,149,19,306,0.00039479166314065683,0.014764771918812274,0.00108071213242
19,306,27,363,0.00029089912020788597,0.01087930562434988,0.000796314202833
-1,-1,28,344,0.0007389720151604606,0.027636736732057056,0.0012213740458
28,344,17,465,0.5846500259951973,21.865264877873717,0.96631043257
17,465,19,30,0.012870429264034606,0.4813398314162833,0.021272264631
19,30,19,51,0.0019090110391685566,0.07139490322463157,0.00315521628499
19,51,19,244,0.0008621340176892208,0.03224285952080866,0.00142493638677
-1,-1,7,150,0.03163557840573119,1.1831356720263562,0.0674969867417
7,150,24,90,0.01016857877326237,0.38029360886530145,0.0216954600241
24,90,9,61,0.061482240175298325,2.2993678387846166,0.13117717959
9,61,34,341,0.3587248622790432,13.415913423861682,0.765367617517
34,341,20,405,0.0031070657362759152,0.11620082493111303,0.0066291683407
-1,-1,21,222,0.0010845367510159388,0.04056047597087916,0.00369139904024
21,222,23,350,0.00024402076897829243,0.009126107093436824,0.000830564784053
23,350,31,283,0.28005450253080466,10.47372890756957,0.953211517165
31,283,11,410,0.007781551188532897,0.29102141509081625,0.0264857881137
11,410,11,460,0.0003524744440807677,0.013182154690557703,0.00119970468808
-1,-1,16,409,0.0014236020159351878,0.05324114217922498,0.0133667502089
16,409,16,409,0.012723443017416083,0.47584270822664904,0.119465329992
16,409,16,409,0.015481671923211295,0.5789974211959349,0.145363408521
16,409,16,3,0.0008897512599560309,0.03327571386188616,0.00835421888053
16,3,16,327,0.022065831246894235,0.8252377037742032,0.207184628237
-1,-1,21,222,0.0033449827171491905,0.12509865709469342,0.00779119594858
21,222,23,156,0.32187096195763343,12.037618278935101,0.749707830152
23,156,3,144,0.04231403137192138,1.5824980122472778,0.0985586287495
3,144,19,429,0.02659261260133134,0.9945343239026361,0.0619400077912
19,429,10,136,0.03236270778841348,1.2103295073909741,0.0753798208025
-1,-1,24,426,0.0006611126600236403,0.024724882891994114,0.00128055230778
24,426,16,416,0.38471008007565777,14.387731853297419,0.745170090752
16,416,35,37,0.03567133961251524,1.3340686812569167,0.0690941484327
35,37,22,463,0.03702230896128256,1.3845934419501258,0.0717109292356
22,463,22,193,0.05061823453479558,1.893066033597905,0.098045765826
-1,-1,29,56,0.02043635098469425,0.7642969426998807,0.0280373831776
29,56,2,175,0.5952087224287826,22.26014845611767,0.816588785047
2,175,17,126,0.008940903555803733,0.3343799124311978,0.0122663551402
17,126,19,448,0.07833934544123076,2.9298049470125744,0.107476635514
19,448,19,337,0.010218175492347124,0.38214847134994034,0.0140186915888
-1,-1,30,148,0.0007802284907754387,0.02917968332769519,0.00482296200447
30,148,30,157,0.07903143712660725,2.955688411217971,0.488530761087
30,157,20,257,0.030286186416292136,1.1326699028288905,0.187213269027
20,257,20,338,0.0017317266502526701,0.06476466299542874,0.0107046229855
-1,-1,3,371,0.0004832609260798026,0.018073424585716574,0.00490903840601
3,371,3,371,0.002814284216584175,0.10525111964629895,0.0285879295409
3,371,3,255,0.0934114942998736,3.4934866581559088,0.948888247185
3,255,31,283,0.0011939387585505638,0.04465199015296416,0.0121282125325
-1,-1,34,413,0.0008690565242835141,0.03250175361740157,0.00223767765346
34,413,34,413,0.001503232906872035,0.05621924950049197,0.00387057756275
34,413,19,448,0.00039929624088576044,0.01493323814848875,0.0010281221651
19,448,3,400,0.35927266474193087,13.436400630599426,0.925068037496
3,400,24,114,0.016042313677996783,0.5999648032620075,0.0413063199274
-1,-1,28,344,0.001462737750867878,0.054704775416967374,0.00326264274062
28,344,28,458,0.007801268004625693,0.2917588022237142,0.0174007612833
28,458,17,207,0.313513457936066,11.725056864371908,0.699293094073
17,207,19,30,0.059850352972845536,2.238337060804739,0.13349646547
-1,-1,23,350,3.26992210368147e-05,0.0012229147310017687,6.80698123996e-05
23,350,3,144,6.539844207353332e-05,0.0024458294619999444,0.000136139624799
3,144,3,57,0.021676313625306944,0.8106701751811652,0.0451234786397
3,57,12,112,0.0006082055112835237,0.022746213996586908,0.00126609851063
12,112,17,85,0.0020862103021466257,0.07802195983783236,0.00434285403109
-1,-1,7,150,0.03864768445096315,1.4453806890683905,0.0936454849498
7,150,24,90,0.028985763338242997,1.0840355168020646,0.0702341137124
24,90,9,61,0.062112350010579666,2.322933250292343,0.150501672241
9,61,12,191,0.24798930856025744,9.274526088185494,0.600891861761
12,191,17,108,0.00161032018545611,0.06022419537782388,0.00390189520624
-1,-1,3,371,0.0006690350228148269,0.025021170505413852,0.00485714285714
3,371,3,371,0.003896145132863139,0.14571152235506926,0.0282857142857
3,371,3,255,0.12932053441002822,4.836445075342692,0.938857142857
3,255,31,283,0.001652910056367015,0.061817009484,0.012
-1,-1,7,150,0.015584250399100585,0.5828337428351412,0.0505871725384
7,150,24,63,0.22754860850588723,8.510066495085871,0.738632941885
24,63,3,400,0.056632052789564534,2.117976190480367,0.183830171635
3,400,9,61,0.00027829018569818073,0.010407745407768733,0.000903342366757
-1,-1,9,61,0.001285069544324938,0.04806018083266803,0.00962379702537
9,61,9,61,0.008352952038111431,0.31239117541231726,0.0625546806649
9,61,12,162,0.01758208785646778,0.6575506559386912,0.13167104112
12,162,12,107,0.04380918901104405,1.638415255657889,0.328083989501
12,107,18,41,0.061595719749607265,2.3036118494579587,0.461286089239
-1,-1,11,460,0.004512835815652805,0.16877507238905762,0.0120331479169
11,460,3,425,0.3041055304833393,11.373210774301986,0.810875241231
3,425,3,144,0.029801745952429133,1.1145523648335847,0.0794641843569
3,144,3,389,0.006598958032329219,0.24679373792764697,0.0175956408219
3,389,23,321,0.01136723738471638,0.4251221163009644,0.030309910319
-1,-1,12,162,0.006355006218258792,0.23767020967156252,0.21875
12,162,12,162,0.005447148187078965,0.20371732257562503,0.1875
12,162,12,162,0.003177503109129396,0.11883510483578126,0.109375
12,162,9,61,0.007035899741643661,0.2631348749935156,0.2421875
9,61,9,61,0.0013617870467697412,0.050929330643906257,0.046875
-1,-1,19,51,0.00012014874445306014,0.004493430266659564,0.000707201074946
19,51,19,55,0.0003364164844687722,0.012581604746654401,0.00198016300985
19,55,34,413,0.0010573089511861137,0.03954218634657366,0.00622336945952
34,413,20,77,0.0009251453322878495,0.034599413053251954,0.00544544827708
-1,-1,3,371,0.001072904852305364,0.04012545581346724,0.00487385321101
3,371,3,395,0.002019585604340156,0.07553026976655078,0.00917431192661
3,395,3,334,0.11663106865048388,4.361873079012319,0.529816513761
3,334,3,121,0.09763434155980794,3.6514164790262593,0.443520642202
3,121,9,61,0.001199128952575936,0.044846097673850935,0.00544724770642
-1,-1,16,409,0.053083136977967106,1.985250661018936,0.101070154578
16,409,35,113,0.033723404668312314,1.2612180669986475,0.064209274673
35,113,12,162,0.019984239803463786,0.7473884841480741,0.038049940547
12,162,19,335,0.0037470449631481473,0.1401353407777148,0.00713436385256
19,335,20,405,0.382198586241048,14.293804759324553,0.727705112961
-1,-1,7,150,0.020925517000390807,0.7825912111115736,0.164705882353
7,150,7,307,0.022980701705755707,0.8594528479160292,0.180882352941
7,307,7,125,0.003674421139954492,0.13741929004656137,0.0289215686275
7,125,16,445,0.009092635363264297,0.34005451435202455,0.071568627451
-1,-1,26,340,0.00047974598099296856,0.017941969523820385,0.000840184840665
26,340,33,408,0.46381156090979303,17.346039821771924,0.812278701314
33,408,19,143,0.10091799385877913,3.7742214462570893,0.176738882554
19,143,19,268,0.00541427607120432,0.20248794176875382,0.00948208605893
-1,-1,24,426,8.882481011652425e-05,0.003321949738424529,0.000564555719195
24,426,24,426,0.0015563651511721764,0.058206336721091934,0.00989199803633
24,426,23,370,0.11366099941474364,4.250795771806969,0.722410407462
23,370,23,392,0.04176310854783198,1.5618941074488886,0.265439371625
23,392,23,350,0.00011199649971207771,0.00418854532235906,0.000711831124202
-1,-1,29,56,0.0013472909861233634,0.05038719399526892,0.00189356582114
29,56,2,243,0.0007859197419041096,0.029392529830529188,0.00110458006233
2,243,2,175,0.6019864537364511,22.51362811698139,0.846068878457
2,175,22,60,0.0024700334745547566,0.09237652232448229,0.00347153733875
-1,-1,12,162,0.007874412367919725,0.294494320579375,0.21875
12,162,12,162,0.006749496315359765,0.25242370335375003,0.1875
12,162,12,162,0.0039372061839598625,0.1472471602896875,0.109375
12,162,9,61,0.008718099407339695,0.32604728349859374,0.2421875
9,61,9,61,0.0016873740788399413,0.06310592583843751,0.046875
-1,-1,31,24,0.013163704182028953,0.4923079892523624,0.0763477718916
31,24,31,283,0.0006447528578944863,0.024113044371514014,0.00373948270489
31,283,0,0,0.15052292761604605,5.629391150569957,0.873013399813
0,0,0,0,0.0012626410133767742,0.0472213785608843,0.00732315363041
0,0,0,0,0.004996834648682701,0.18687609387924975,0.0289809909629
-1,-1,3,371,0.0008516706423585421,0.03185154084647445,0.00475790652113
3,371,3,371,0.0057112031311121175,0.21359268567642892,0.031905961377
3,371,31,283,0.1527496346207704,5.712667531821867,0.853344528408
31,283,23,350,0.014678794012424452,0.5489706745895944,0.082003918276
23,350,25,159,0.0012524568269973292,0.04684050124479567,0.0069969213546
-1,-1,19,51,0.006329804084307946,0.23672767771257577,0.0378787878788
19,51,19,55,0.017723451436122403,0.6628374975974619,0.106060606061
19,55,34,413,0.055702275941836396,2.083203563867917,0.333333333333
34,413,20,77,0.04873949144921128,1.822803118388333,0.291666666667
-1,-1,30,148,0.0037002036989220864,0.13838352925974917,0.0108782170337
30,148,20,77,0.06222659635144167,2.3272059371874194,0.182939771823
20,77,12,124,0.03429457086814962,1.2825790516791369,0.100822499337
12,124,12,264,0.15297183584562746,5.720977612077858,0.449721411515
12,264,35,343,0.08442781854490616,3.1575071127433705,0.248209074025
-1,-1,27,363,0.009346538506050099,0.34955021130489144,0.0295698924731
27,363,27,363,0.03653646870534501,1.3664235532781364,0.115591397849
27,363,27,428,0.1910092596510906,7.1435352274010855,0.604301075269
27,428,19,429,0.011555720334745377,0.4321711703403136,0.0365591397849
19,429,3,144,0.06610551779730224,2.4722733126824186,0.209139784946
